,site_sqkm,country,description_reported,host_name,planting_date_reported,project_id_reported,site_id_reported,trees_planted_reported,url,geometry_reported,Top_Three_NDVI_Months,survival_rate_reported,species_planted_reported,species_count_reported,intersecting_roads_count,total_road_length_km,built_area,loss_pre_5,loss_post_3,loss_post_5,tree_cover_area_2000,tree_cover_area_2005,tree_cover_area_2010,tree_cover_area_2015,tree_cover_area_2020,cropland gain from trees,cropland loss to tree,permanent water,short vegetation after tree loss
309,0.00361317404488,,,Face The Future,,222,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[18.713834914071324,62.43464737849152],[18.71411574681576,62.43474993749788],[18.713834914071324,62.43464737849152]]},{""type"":""Polygon"",""coordinates"":[[[18.71411574681576,62.43474993749788],[18.71509242102962,62.43496845187928],[18.714864982075373,62.435302860723155],[18.713910753014652,62.43529843987382],[18.71411574681576,62.43474993749788]]]}]}","[11, 3, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
310,0.016898415160114,,,Face The Future,,223,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[18.713799288541576,62.43396961471209],[18.72248113187031,62.433871515828436],[18.71957381867323,62.43432631123009],[18.71481591599613,62.434308531586304],[18.714022259447148,62.43432635928412],[18.713799288541576,62.43396961471209]]]}","[11, 3, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
311,0.020743390293418,,,Face The Future,,224,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[18.714905061379625,62.434727690603225],[18.71521722551296,62.43443778812868],[18.72041659402312,62.434308506133924],[18.72158037989323,62.43487038191875],[18.721442147937772,62.43504877206325],[18.717415501370645,62.43491052205896],[18.715203849012727,62.434946175274185],[18.714905061379625,62.434727690603225]]]}","[11, 3, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
312,0.00884765923678,,,Face The Future,,225,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[18.72248113187031,62.433871515828436],[18.723141022815526,62.43422825752951],[18.72284237509428,62.434531472247286],[18.721972781709212,62.43481238498397],[18.721593756482257,62.43487931356473],[18.72041659402312,62.434308506133924],[18.72248113187031,62.433871515828436]]]}","[11, 3, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
313,0.035608367387175,,,Face The Future,,226,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[18.722672912004754,62.433871550392126],[18.722958260445363,62.433991885295285],[18.722672912004754,62.433871550392126]]},{""type"":""Polygon"",""coordinates"":[[[18.722958260445363,62.433991885295285],[18.731408237482245,62.43372887246222],[18.731426036395813,62.43401870341297],[18.72251236513095,62.43513794948126],[18.721977272905157,62.43487483421937],[18.723484426605282,62.43432191427896],[18.722958260445363,62.433991885295285]]]}]}","[11, 10, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
314,0.034337382016245,,,Face The Future,,227,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[16.792457296311383,60.680116002022366],[16.793331231731596,60.67998668451159],[16.797772488437552,60.68425402401165],[16.796711366453884,60.68450822290928],[16.792457296311383,60.680116002022366]]]}","[6, 5, 9]",,,,0,0,0,,,,0.03430472322,0.03430472322,0.03430472322,0.03430472322,0.03430472322,0,0,0,0
315,0.027443125155962,,,Face The Future,,228,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.687929526641767,60.88909620437612],[17.688384419095684,60.887798651654535],[17.6916172575052,60.88784323866335],[17.690948263104993,60.8893771466465],[17.687929526641767,60.88909620437612]]]}","[11, 10, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
316,0.01683727157818,,,Face The Future,,229,,,https://facethefuture.com/#projects,"{""type"":""MultiPolygon"",""coordinates"":[[[[17.088109132907483,60.35940855138743],[17.09725030756964,60.359363964546944],[17.08840344851718,60.35957352874106],[17.088109132907483,60.35940855138743]]],[[[17.09725030756964,60.359363964546944],[17.098093064116515,60.35923912779301],[17.0931032653184,60.361767395986654],[17.092800029431935,60.361620293533434],[17.09725030756964,60.359363964546944]]]]}","[11, 7, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0.01677891869,0
317,0.029935324125758,,,Face The Future,,230,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[16.75783686938368,60.58816040711621],[16.763321511928925,60.583010200525386],[16.76396817036407,60.5834382503472],[16.758661824354064,60.58820051258454],[16.75783686938368,60.58816040711621]]]}","[6, 5, 7]",,,,0,0,7.058823529,,,,0.015266366,0.015266366,0.015266366,0.015266366,0.015266366,0,0,0,0
318,0.071437908199907,,,Face The Future,,231,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.809984092745104,60.83374538271587],[17.810768854697002,60.83366516668802],[17.81252580751324,60.8356672876192],[17.81471954069647,60.83539972017818],[17.816735103738385,60.834151156508945],[17.831976292145516,60.83049917094065],[17.831253958476434,60.830967378458595],[17.82568001727397,60.83290707268356],[17.82178730819797,60.833513488904224],[17.819397243318853,60.83369186151445],[17.815776402514746,60.83523922421171],[17.81525020036863,60.835640570800514],[17.812209172727286,60.8360685977816],[17.809984092745104,60.83374538271587]]]}","[11, 10, 12]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
319,0.036551620034624,,,Face The Future,,232,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[15.25066958214371,60.542066661806814],[15.250843541427779,60.5419552377397],[15.253184583426638,60.54077801207089],[15.25409868688944,60.541366609553464],[15.25458914478498,60.543368791434986],[15.251659559927555,60.5435738232792],[15.253104311581978,60.542904997347875],[15.25066958214371,60.542066661806814]]]}","[6, 7, 5]",,,,0,0,0,,,,0.02884269252,0.02884269252,0.02884269252,0.02219119884,0.02797185654,0,0,0,0.000871
320,0.099431901764145,,,Face The Future,,233,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[14.585175585174103,60.48321098975801],[14.590419443441345,60.48417860382948],[14.585175585174103,60.48321098975801]]},{""type"":""Polygon"",""coordinates"":[[[14.590419443441345,60.48417860382948],[14.593460526849777,60.484530875729654],[14.59173929494362,60.48828105217544],[14.588600050008337,60.487924260329166],[14.590419443441345,60.48417860382948]]]}]}","[6, 5, 9]",,,,0,0,0,,,,0.0752074657,0.03618653783,0.04348816897,0.0584386326,0.06804221523,0,0,0,0.008000926805
321,0.099431901764145,,,Face The Future,,233,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.585086352866517,60.48318871908573],[14.583360751190382,60.48273390399992],[14.584676071280633,60.48095475306301],[14.586285823943241,60.481306959872626],[14.586076316777653,60.48160569531587],[14.586539966202855,60.481708301572816],[14.585086352866517,60.48318871908573]]]}","[6, 5, 9]",,,,0,0,0,,,,0.02424408391,0.02424408391,0.02289876487,0.02400154376,0.02424408391,0,0,0,0
322,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.601919515192192,60.558177394383655],[14.602450137912983,60.55793662062526],[14.602566081010444,60.55808826209005],[14.603105510805802,60.55797674751528],[14.603792350599157,60.558672377029495],[14.603217055795799,60.55900237321507],[14.602079948070859,60.558601048588905],[14.602409939188808,60.55843608700378],[14.601919515192192,60.558177394383655]]]}","[6, 5, 9]",,,,0,0,0,,,,0.00735856218,0.00735856218,0.00735856218,0.00735856218,0.00735856218,0,0,0,0
323,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.605308393665268,60.55668365523668],[14.605647251285028,60.5565409723544],[14.605308393665268,60.55668365523668]]}","[6, 5, 7]",,,,0,0,0,,,,0.0000174,0,0,0,0.0000174,0,0,0,0.0000139
324,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.60399295021225,60.553860979366455],[14.605116639548555,60.55259462183383],[14.605687317631224,60.55265703283569],[14.60537079530315,60.5534507844716],[14.606070867708631,60.554186561954204],[14.60399295021225,60.553860979366455]]]}","[6, 5, 2]",,,,0,0,0,,,,0.01154184869,0.01154184869,0.01154184869,0.01108568692,0.01154184869,0,0,0,0.000252
325,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.60607083993793,60.554204407705605],[14.60650336706224,60.55448529346082],[14.60607083993793,60.554204407705605]]}","[6, 5, 4]",,,,0,0,0,,,,0.0000261,0.0000209,0.0000209,0.0000209,0.0000209,0,0,0,0
326,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.607042967059046,60.55485539275718],[14.60650341583158,60.554485287369744]]}","[6, 5, 4]",,,,0,0,0,,,,0.001403289047,0.001006327143,0.001006327143,0.00004,0.00004,0,0,0,0.000966
327,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.605629412481862,60.55654540775074],[14.605767721036266,60.556375914345345],[14.605629412481862,60.55654540775074]]}","[6, 5, 7]",,,,0,0,0,,,,0.00004,0.0000261,0.0000261,0,0.0000139,0,0,0,0.0000261
328,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.605620534791072,60.55645618716174],[14.604024221473288,60.556309089546566],[14.603827967493537,60.555733835412724],[14.605031925720906,60.55572489525773],[14.606218044092161,60.555916651121265],[14.605620534791072,60.55645618716174]]]}","[6, 5, 9]",,,,0,0,0,,,,0.008401956126,0.008353209055,0.008401956126,0.002599289561,0.002695043333,0,0,0,0.005753919494
329,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.607167856701047,60.55493122705008],[14.606935939358245,60.55520762489513],[14.607167856701047,60.55493122705008]]}","[6, 5, 7]",,,,0,0,0,,,,0.00000871,0.00000871,0.00000871,0,0,0,0,0,0.00000871
330,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.605816741830834,60.556353689959806],[14.606119920130892,60.55617975276703],[14.605816741830834,60.556353689959806]]}","[6, 5, 4]",,,,0,0,0,,,,0.0000313,0.00000696,0.0000313,0,0.0000244,0,0,0,0.00000696
331,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.606935939358245,60.55520762489513],[14.606449924397388,60.55580962981078],[14.606935939358245,60.55520762489513]]}","[6, 5, 9]",,,,0,0,0,,,,0.0000209,0.0000209,0.0000209,0,0,0,0,0,0.0000157
332,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[14.606119920130892,60.55617975276703],[14.606449924397388,60.55580962981078],[14.606119920130892,60.55617975276703]]}","[6, 5, 9]",,,,0,0,0,,,,0.0000366,0.00000522,0.0000366,0,0.0000331,0,0,0,0.00000522
333,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.60519689922292,60.55672375609858]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
334,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605107717201848,60.55676388800806]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
335,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605138930909225,60.556750510704894]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
336,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605214735627131,60.556714837896465]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
337,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605130012707118,60.556750510704894]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
338,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605130012707118,60.556750510704894]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
339,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605107717201848,60.55676388800806]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
340,0.027434216648215,,,Face The Future,,234,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[14.605129986521035,60.55675047281673]}","[6, 5, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
341,0.016278971630201,,,Face The Future,,235,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.692546235771232,60.63257751357536],[14.69337118416358,60.63197109951939],[14.696505875188183,60.63302786411327],[14.6957478664767,60.6335852858476],[14.692546235771232,60.63257751357536]]]}","[6, 5, 4]",,,,0,0,0,,,,0.0126027036,0.0126027036,0.01255754397,0.01255754397,0.01255754397,0,0,0,0
342,0.006557373499893,,,Face The Future,,236,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[14.687672362343765,60.622878967186274],[14.688171883839601,60.62246877963292],[14.68995994260676,60.62303947807783],[14.689522931382102,60.62350321783518],[14.687672362343765,60.622878967186274]]]}","[6, 9, 5]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
343,0.219931666500195,,,Face The Future,,237,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[15.250353083283345,60.52473864394407],[15.252515696354367,60.52306197824204],[15.251521272683716,60.522303947795],[15.252488990881949,60.522018597667795],[15.253947085671454,60.519008690216815],[15.254722892605153,60.51926730067903],[15.259743872625027,60.52308874836728],[15.254526802339297,60.526763057039034],[15.250353083283345,60.52473864394407]]]}","[6, 7, 5]",,,,1,0.2391665524,0,,,,0.2015463112,0.1988241343,0.201032143,0.201032143,0.1996990188,0,0,0,0.003110678406
344,3.86121885198549,,,Face The Future,,238,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.769504801594923,62.98323723992579],[19.77128391945386,62.98269326343732],[19.776973747068553,62.98170780466761],[19.784108362552345,62.97982156258162],[19.79818575955238,62.97696330365084],[19.799822199118942,62.977507307289144],[19.801498775191103,62.97748944623435],[19.808044808601693,62.98008461720393],[19.806880956862983,62.98067775322342],[19.823250267611545,62.98631844675031],[19.825903494178693,62.983700960008356],[19.830835225497598,62.98507886744636],[19.828578962123483,62.98808875889837],[19.822715256091644,62.99230705786543],[19.813672249428954,62.996859791765615],[19.809663352592285,62.99437604647699],[19.808249945655046,62.99482639564228],[19.80717521893243,62.9941798304286],[19.802118657906895,62.99578959708375],[19.801860061250892,62.99561119778775],[19.799862331520774,62.9961463633681],[19.799643860253855,62.99602145282897],[19.793057664377084,62.99806371758224],[19.782355947233246,62.99019788697084],[19.769504801594923,62.98323723992579]],[[19.80518651878275,62.992498822582576],[19.8066267397821,62.99191467290546],[19.80806262695242,62.99170065350316],[19.808798429922895,62.99154008709804],[19.807817404697296,62.990938107910885],[19.808561937692588,62.99070174639316],[19.811540749419436,62.992565641534675],[19.80736705606759,62.99396139776362],[19.80673377421853,62.99381866801229],[19.804896704416734,62.99431364773013],[19.803853183423517,62.993653712178016],[19.806002620687813,62.99298930893402],[19.80518651878275,62.992498822582576]]]}","[11, 3, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
345,0.245022783138625,,,Face The Future,,239,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.295714361468708,63.26575695025159],[20.2999461052792,63.26561428435582],[20.30014666921335,63.2685572544994],[20.300882417376275,63.276204641433935],[20.29983902912598,63.27619568754558],[20.296815758882317,63.27613775287849],[20.29600418837532,63.268472591089925],[20.295714361468708,63.26575695025159]]]}","[11, 2, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
346,0.212786251487051,,,Face The Future,,240,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.295714361468708,63.26575695025159],[20.29481811289088,63.2568387591932],[20.299134518105163,63.256874427431754],[20.2999461052792,63.26561428435582],[20.295714361468708,63.26575695025159]]]}","[11, 8, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
347,0.397489167064496,,,Face The Future,,241,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.299950514546232,63.265663300399694],[20.301578103776272,63.26556966362788],[20.303794244186054,63.265471589299175],[20.306719481313245,63.2653735166121],[20.30735708103075,63.27632061304863],[20.300882417376275,63.276204641433935],[20.299950514546232,63.265663300399694]]]}","[11, 2, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
348,0.318388004689968,,,Face The Future,,242,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[17.921501723369197,61.37848705754128],[17.921787078878893,61.37846023142158],[17.921501723369197,61.37848705754128]]},{""type"":""Polygon"",""coordinates"":[[[17.914665918526385,61.377702192421935],[17.921501723369197,61.37848705754128],[17.921260919270573,61.37858513566579],[17.917305608373315,61.37822838755671],[17.914665918526385,61.377702192421935]]]}]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
349,0.318388004689968,,,Face The Future,,242,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.909377314899025,61.3796909801266],[17.9136625118183,61.37923613216768],[17.91714066405164,61.37988722342797],[17.917203113959395,61.380061090408496],[17.922179474632284,61.38060062505956],[17.916445085703096,61.386642680729324],[17.915709346900574,61.3868746394884],[17.915932262954968,61.3871465925917],[17.91563790547895,61.38767278272445],[17.909377314899025,61.3796909801266]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
